-122.341668052535,-83.70616251945,118.820815021302
-122.240153216167,-83.8570096801063,118.818398658641
-122.138453438445,-84.0077322168625,118.815982295979
-122.036568874219,-84.1583299042845,118.813565933318
-121.934499678661,-84.3088025170677,118.811149570657
-121.832246007186,-84.4591498301417,118.808733207995
-121.729808015483,-84.6093716186313,118.806316845334
-121.62718585953,-84.7594676578313,118.803900482673
-121.524379695543,-84.9094377232843,118.801484120012
-121.421389680063,-85.0592815906513,118.79906775735
-121.31821596985,-85.208999035868,118.796651394689
-121.214858721971,-85.3585898350151,118.794235032028
-121.111318093735,-85.5080537644097,118.791818669367
-121.007594242763,-85.6573906005146,118.789402306705
-120.903687326905,-85.8066001200424,118.786985944044
-120.799597504303,-85.9556820998782,118.784569581383
-120.69532493337,-86.1046363171057,118.782153218722
-120.590869772776,-86.2534625490206,118.77973685606
-120.486232181466,-86.4021605731176,118.777320493399
-120.381412318677,-86.5507301670525,118.774904130738
-120.276410343873,-86.6991711087458,118.772487768076
-120.171226416822,-86.8474831762661,118.770071405415
-120.065860697552,-86.9956661478961,118.767655042754
-119.96031334634,-87.1437198021447,118.765238680093
-119.854584523761,-87.2916439176836,118.762822317431
-119.748674390638,-87.4394382734119,118.76040595477
-119.642583108072,-87.5871026484176,118.757989592109
-119.53631083743,-87.7346368219908,118.755573229448
-119.429857740339,-87.8820405736373,118.753156866786
-119.32322397869,-88.0293136830653,118.750740504125
-119.216409714662,-88.1764559301609,118.748324141464
-119.109415110672,-88.3234670950519,118.745907778803
-119.002240329439,-88.4703469580189,118.743491416141
-118.894885533904,-88.6170952996104,118.74107505348
-118.787350887308,-88.7637119005282,118.738658690819
-118.67963655314,-88.9101965417046,118.736242328157
-118.571742695173,-89.0565490042515,118.733825965496
-118.463669477418,-89.202769069524,118.731409602835
-118.355417064176,-89.3488565190454,118.728993240174
-118.246985619995,-89.4948111345699,118.726576877512
-118.138375309689,-89.6406326980583,118.724160514851
-118.029586298342,-89.7863209916655,118.72174415219
-117.920618751303,-89.9318757977531,118.719327789529
-117.811472834175,-90.0772968989028,118.716911426867
-117.702148712835,-90.2225840778914,118.714495064206
-117.592646553419,-90.3677371177036,118.712078701545
-117.482966522329,-90.5127558015323,118.709662338884
-117.373108786209,-90.6576399128042,118.707245976222
-117.263073511983,-90.8023892351296,118.704829613561
-117.15286086685,-90.9470035523156,118.7024132509
-117.042471018246,-91.091482648404,118.699996888238
-116.931904133872,-91.2358263076461,118.697580525577
-116.821160381699,-91.3800343144912,118.695164162916
-116.710239929948,-91.5241064536112,118.692747800255
-116.599142947121,-91.6680425098641,118.690331437593
-116.48786960196,-91.8118422683438,118.687915074932
-116.376420063466,-91.9555055143557,118.685498712271
-116.264794500911,-92.0990320334042,118.68308234961
-116.152993083825,-92.2424216112059,118.680665986948
-116.041015981989,-92.3856740337023,118.678249624287
-115.928863365462,-92.5287890870225,118.675833261626
-115.81653540453,-92.6717665575458,118.673416898965
-115.704032269759,-92.81460623184,118.671000536303
-115.591354131972,-92.9573078966865,118.668584173642
-115.478501162241,-93.0998713390929,118.666167810981
-115.365473531915,-93.2422963462564,118.663751448319
-115.252271412569,-93.3845827056255,118.661335085658
-115.138894976066,-93.5267302048268,118.658918722997
-115.025344394506,-93.6687386317265,118.656502360336
-114.911619840244,-93.8106077744061,118.654085997674
-114.797721485903,-93.9523374211508,118.651669635013
-114.68364950437,-94.0939273604495,118.649253272352
-114.569404068749,-94.2353773810563,118.646836909691
-114.454985352448,-94.3766872718809,118.644420547029
-114.340393529102,-94.5178568220866,118.642004184368
-114.225628772598,-94.658885821054,118.639587821707
-114.110691257079,-94.7997740583813,118.637171459046
-113.995581156973,-94.9405213238479,118.634755096384
-113.88029864691,-95.0811274075124,118.632338733723
-113.764843901825,-95.2215920995908,118.629922371062
-113.649217096867,-95.3619151905668,118.6275060084
-113.533418407456,-95.5020964711188,118.625089645739
-113.417448009267,-95.6421357321446,118.622673283078
-113.301306078215,-95.7820327647738,118.620256920417
-113.18499279048,-95.9217873603439,118.617840557755
-113.068508322482,-96.0613993104247,118.615424195094
-112.951852850914,-96.2008684067827,118.613007832433
-112.8350265527,-96.3401944414291,118.610591469772
-112.718029605014,-96.4793772065967,118.60817510711
-112.600862185292,-96.6184164947274,118.605758744449
-112.483524471222,-96.7573120984852,118.603342381788
-112.366016640729,-96.8960638107679,118.600926019127
-112.248338872001,-97.0346714246841,118.598509656465
-112.130491343475,-97.1731347335649,118.596093293804
-112.012474233826,-97.3114535309762,118.593676931143
-111.894287721989,-97.4496276106956,118.591260568481
-111.775931987139,-97.5876567667362,118.58884420582
